0,48,453,"2014-10-23 03:26:20",0,"72132"
1,1081,19,"2014-10-15 18:32:14",1,"17307"
2,532,36,"2014-12-10 15:33:16",1,"66216"
3,2641,822,"2014-10-20 02:24:55",1,"36690"
4,2251,338,"2014-11-18 07:16:05",1,"61377"
5,1811,6,"2014-11-18 02:00:48",1,"20115"
6,3644,24,"2014-12-12 15:24:02",1,"15330"
7,250,726,"2014-10-07 09:48:53",0,"33570"
8,1782,442,"2014-12-30 15:27:31",1,"41240"
9,2932,775,"2014-11-12 07:45:55",0,"63565"
10,3203,1553,"2014-12-14 04:02:21",1,"90637"
11,151,201,"2014-11-29 11:40:28",0,"68778"
12,364,1341,"2014-12-06 17:46:21",1,"97499"
13,1287,166,"2014-10-16 12:37:13",1,"98356"
14,3150,1174,"2014-12-19 05:27:07",0,"15012"
15,1247,586,"2014-11-12 21:04:25",0,"52175"
16,1828,1593,"2014-12-13 15:03:08",1,"41553"
17,743,39,"2014-10-23 06:37:19",1,"70753"
18,2064,169,"2014-12-05 11:12:34",1,"23221"
19,536,1028,"2014-11-07 00:36:34",0,"15928"
20,60,213,"2014-12-27 03:20:36",1,"54153"
21,221,523,"2014-10-23 14:59:33",1,"04042"
22,15,30,"2014-12-27 16:40:40",0,"56045"
23,871,26,"2014-11-27 20:55:03",1,"48736"
24,2001,339,"2014-10-09 18:36:05",1,"90603"
25,4802,103,"2014-11-25 02:40:08",0,"75483"
26,3545,940,"2014-12-07 03:01:11",0,"17509"
27,1798,957,"2014-11-05 07:01:03",0,"34240"
28,473,60,"2014-11-01 04:16:15",1,"05492"
29,1685,486,"2014-11-12 02:55:11",0,"27546"
30,24,38,"2014-11-07 06:33:46",1,"92509"
31,181,1113,"2014-12-05 23:33:21",1,"88559"
32,10,17,"2014-12-30 11:16:41",1,"88241"
33,392,29,"2014-10-13 09:02:27",0,"74428"
34,901,532,"2014-10-08 19:19:48",1,"83717"
35,87,925,"2014-11-13 17:38:07",0,"50858"
36,132,1308,"2014-12-16 01:33:45",1,"66742"
37,350,2,"2014-11-04 14:06:14",1,"80428"
38,2698,1,"2014-12-08 09:55:05",1,"98424"
39,1432,881,"2014-10-24 16:03:51",0,"13801"
40,744,271,"2014-11-23 02:09:35",0,"61413"
41,716,104,"2014-10-20 21:57:53",1,"06881"
42,74,1194,"2014-11-13 17:47:12",1,"91522"
43,130,1418,"2014-10-23 05:13:22",0,"20022"
44,2017,1661,"2014-10-27 02:09:35",1,"97044"
45,2519,33,"2014-11-19 04:15:06",1,"20859"
46,852,1564,"2014-11-13 15:18:40",1,"78961"
47,2491,42,"2014-11-06 04:08:41",1,"16215"
48,341,0,"2014-10-13 01:00:52",0,"99256"
49,1217,808,"2014-11-29 04:40:01",1,"55336"
50,246,777,"2014-11-04 12:04:57",1,"03034"
51,3293,316,"2014-10-19 16:47:56",1,"38141"
52,2565,371,"2014-11-21 03:45:55",0,"02575"
53,4840,128,"2014-12-21 03:59:09",0,"40372"
54,1015,224,"2014-11-14 03:38:30",0,"97420"
55,1646,104,"2014-11-11 07:09:09",1,"91921"
56,381,327,"2014-10-08 23:48:13",1,"80022"
57,67,638,"2014-10-16 08:43:44",1,"85003"
58,2160,400,"2014-11-13 19:02:19",1,"21794"
59,472,570,"2014-12-15 22:35:30",0,"32578"
60,698,233,"2014-12-07 11:09:46",0,"35801"
61,299,796,"2014-12-06 22:12:01",1,"97049"
62,752,1621,"2014-12-04 00:00:56",1,"39181"
63,782,315,"2014-12-28 03:38:10",1,"01253"
64,466,380,"2014-10-22 02:31:48",1,"06903"
65,2778,90,"2014-10-20 01:29:05",1,"62555"
66,630,136,"2014-11-27 23:57:20",1,"89513"
67,3419,11,"2014-10-28 00:46:43",0,"21161"
68,4314,440,"2014-10-14 21:46:30",0,"71959"
69,3564,1233,"2014-10-01 05:00:25",0,"93528"
70,752,9,"2014-12-24 17:14:05",1,"30742"
71,71,104,"2014-11-29 08:26:08",0,"62095"
72,3650,131,"2014-10-09 11:49:44",1,"60064"
73,409,869,"2014-11-28 04:31:52",1,"73663"
74,3327,445,"2014-12-08 06:52:19",0,"78208"
75,440,197,"2014-11-18 23:42:31",0,"13632"
76,324,1633,"2014-11-23 16:03:41",0,"20042"
77,2657,1170,"2014-11-21 04:02:46",1,"34685"
78,927,1114,"2014-10-16 10:41:27",1,"32971"
79,2321,1061,"2014-12-21 18:39:06",1,"15662"
80,4166,700,"2014-10-07 16:29:26",0,"10519"
81,2380,19,"2014-11-22 20:27:24",1,"77262"
82,2546,292,"2014-10-07 15:59:35",0,"02563"
83,503,1588,"2014-10-05 04:06:56",0,"23038"
84,1098,1664,"2014-10-17 15:38:44",0,"27502"
85,4290,264,"2014-12-04 07:37:57",1,"72359"
86,10,435,"2014-11-27 19:21:41",1,"77830"
87,1235,1231,"2014-10-26 17:45:23",1,"59867"
88,354,1175,"2014-10-28 12:47:55",1,"80436"
89,3703,294,"2014-12-07 05:10:43",1,"46382"
90,940,1602,"2014-10-14 00:02:23",1,"34656"
91,59,1695,"2014-12-06 21:51:58",1,"77520"
92,3452,8,"2014-12-02 00:56:14",0,"27690"
93,1429,388,"2014-10-20 08:31:28",1,"41845"
94,9,56,"2014-10-17 15:32:07",1,"28717"
95,737,891,"2014-11-20 18:46:07",0,"61524"
96,75,658,"2014-11-30 07:48:01",0,"45343"
97,2215,416,"2014-12-27 08:25:04",1,"60669"
98,267,659,"2014-12-16 09:07:57",0,"47383"
99,1853,75,"2014-11-05 00:44:35",0,"29336"
100,2895,86,"2014-11-02 20:43:47",1,"94580"
101,1054,285,"2014-11-04 21:52:19",0,"18632"
102,1398,6,"2014-11-05 08:19:34",0,"13081"
103,889,810,"2014-10-07 18:51:24",1,"80132"
104,1309,215,"2014-10-10 01:51:58",0,"98034"
105,1775,18,"2014-10-19 07:51:15",0,"18964"
106,776,8,"2014-12-02 21:33:48",1,"92650"
107,609,1436,"2014-11-30 16:27:44",1,"73156"
108,81,36,"2014-11-02 15:45:43",0,"02553"
109,3998,1294,"2014-12-24 08:50:03",0,"84043"
110,550,13,"2014-12-27 12:49:38",0,"54739"
111,58,300,"2014-12-16 23:18:25",0,"70040"
112,71,1114,"2014-11-15 18:23:35",1,"40049"
113,4738,1,"2014-11-04 15:49:25",0,"95832"
114,2477,203,"2014-12-30 10:04:00",1,"92728"
115,3172,697,"2014-12-05 10:58:28",0,"97317"
116,1120,315,"2014-11-07 13:50:57",1,"53794"
117,4994,1001,"2014-12-14 18:13:38",0,"48009"
118,4719,256,"2014-12-19 23:34:38",0,"98118"
119,4421,1,"2014-12-06 17:20:55",1,"15929"
120,2265,703,"2014-12-07 12:30:03",0,"02461"
121,844,888,"2014-12-02 03:15:25",0,"21759"
122,68,277,"2014-11-28 02:58:25",1,"39842"
123,391,217,"2014-10-14 14:30:02",1,"22156"
124,1843,442,"2014-12-29 02:38:16",0,"62450"
125,396,277,"2014-10-24 09:06:35",1,"65728"
126,128,562,"2014-11-06 18:12:51",1,"93120"
127,3093,807,"2014-12-17 23:23:12",1,"21020"
128,782,879,"2014-11-23 07:03:23",1,"28630"
129,382,61,"2014-11-12 22:46:46",0,"32004"
130,2734,221,"2014-10-14 07:24:44",0,"33807"
131,9,727,"2014-11-26 12:05:03",1,"47546"
132,2505,508,"2014-12-28 09:03:37",1,"67749"
133,3902,30,"2014-11-20 17:37:30",1,"51101"
134,55,794,"2014-10-28 12:47:24",0,"41367"
135,159,818,"2014-12-24 17:58:30",0,"24867"
136,595,70,"2014-11-06 15:45:35",1,"31520"
137,1615,530,"2014-11-21 20:58:38",0,"49019"
138,1445,50,"2014-11-16 12:56:43",1,"08073"
139,843,682,"2014-10-21 23:58:13",0,"94156"
140,3704,156,"2014-10-25 09:36:24",1,"89403"
141,3671,772,"2014-11-24 00:57:45",0,"33772"
142,3091,952,"2014-11-16 20:55:42",0,"30055"
143,565,71,"2014-10-27 21:42:55",1,"45806"
144,127,1159,"2014-10-09 11:22:48",0,"02802"
145,358,43,"2014-11-17 17:45:06",1,"56520"
146,976,726,"2014-12-29 09:43:16",0,"55087"
147,4880,59,"2014-10-06 02:57:22",1,"43610"
148,661,1425,"2014-11-14 10:34:15",1,"57445"
149,2305,637,"2014-10-04 09:26:49",0,"15902"
150,705,470,"2014-10-29 21:06:14",1,"55398"
151,3546,1680,"2014-12-27 14:10:56",1,"49639"
152,148,218,"2014-11-04 13:17:04",1,"77516"
153,62,1348,"2014-10-25 09:44:22",1,"32132"
154,4793,858,"2014-12-03 22:16:51",0,"36057"
155,34,1672,"2014-11-28 00:26:43",1,"57037"
156,1579,66,"2014-11-28 16:45:34",1,"06858"
157,429,381,"2014-12-09 17:34:56",1,"71063"
158,3615,53,"2014-10-08 13:20:59",1,"88901"
159,118,546,"2014-11-24 10:44:12",1,"51008"
160,2333,330,"2014-11-13 01:23:44",1,"45121"
161,2897,161,"2014-11-09 12:21:31",1,"12184"
162,1141,826,"2014-10-22 14:26:14",0,"20268"
163,2512,149,"2014-12-27 16:48:24",1,"55319"
164,2456,465,"2014-12-26 01:51:45",0,"33324"
165,171,1272,"2014-11-06 21:37:14",0,"62659"
166,221,35,"2014-11-26 04:05:27",1,"91335"
167,1450,77,"2014-11-28 19:19:22",0,"55439"
168,29,754,"2014-10-19 16:54:47",1,"59311"
169,34,1290,"2014-11-28 10:55:57",1,"47111"
170,973,460,"2014-11-01 07:39:03",1,"35097"
171,412,101,"2014-12-07 12:43:33",0,"37824"
172,53,416,"2014-12-01 01:05:23",1,"76691"
173,175,1526,"2014-10-27 06:22:46",1,"15520"
174,2754,38,"2014-11-02 13:10:13",0,"81125"
175,399,66,"2014-10-05 06:41:39",0,"46379"
176,37,924,"2014-10-27 22:39:46",1,"31547"
177,673,563,"2014-11-02 00:27:20",1,"77047"
178,6,31,"2014-11-12 03:49:37",0,"17310"
179,2667,429,"2014-11-15 05:15:22",0,"63342"
180,2874,260,"2014-12-17 20:45:28",0,"72764"
181,1478,1341,"2014-12-27 07:22:13",0,"97080"
182,740,1455,"2014-10-03 07:07:56",1,"29585"
183,3709,223,"2014-10-08 19:32:06",1,"41819"
184,1050,356,"2014-11-30 12:57:31",0,"66422"
185,70,598,"2014-11-08 10:54:26",0,"91780"
186,275,815,"2014-10-19 09:39:41",1,"66209"
187,1702,24,"2014-11-19 22:08:22",1,"24597"
188,2067,125,"2014-12-11 15:39:01",1,"11594"
189,1070,30,"2014-12-02 05:27:18",1,"06810"
190,4793,25,"2014-11-21 12:19:07",0,"30054"
191,2601,1221,"2014-11-06 19:16:22",1,"02910"
192,22,356,"2014-10-14 06:26:04",1,"84746"
193,3488,38,"2014-12-18 12:47:43",1,"71241"
194,2070,59,"2014-12-25 04:49:40",1,"56211"
195,145,829,"2014-10-24 17:38:40",1,"29203"
196,3510,122,"2014-11-24 20:29:45",1,"48442"
197,1662,21,"2014-10-24 01:10:30",0,"58027"
198,1978,550,"2014-12-24 07:10:25",1,"18105"
199,741,426,"2014-12-01 23:29:00",1,"24647"
200,2154,49,"2014-10-08 18:40:25",1,"28035"
201,234,955,"2014-12-04 03:50:37",0,"75437"
202,2854,335,"2014-12-12 13:13:17",1,"52732"
203,19,1023,"2014-12-01 21:46:28",1,"22003"
204,5,69,"2014-11-08 06:46:31",1,"32428"
205,1060,318,"2014-11-05 06:31:58",1,"62866"
206,3094,13,"2014-11-27 02:34:10",1,"78372"
207,4007,76,"2014-10-21 06:54:26",1,"23061"
208,3345,1570,"2014-10-13 21:56:37",1,"62651"
209,1937,2,"2014-12-16 10:30:51",0,"54413"
210,677,605,"2014-11-09 19:34:31",0,"15520"
211,56,90,"2014-12-25 09:27:46",0,"34224"
212,4204,988,"2014-11-17 17:05:59",1,"97903"
213,727,1357,"2014-11-22 15:50:14",1,"17012"
214,289,5,"2014-10-06 12:43:17",0,"31405"
215,268,455,"2014-10-04 09:29:51",1,"43615"
216,2101,1146,"2014-11-02 07:32:12",0,"89129"
217,314,81,"2014-12-07 06:05:04",0,"62321"
218,2972,27,"2014-12-22 19:39:27",1,"78046"
219,4132,880,"2014-11-17 17:36:50",0,"68348"
220,1087,773,"2014-12-07 10:29:20",0,"29672"
221,13,1253,"2014-10-17 08:40:58",0,"72687"
222,904,1576,"2014-11-02 20:34:27",1,"15480"
223,19,953,"2014-11-30 22:50:12",0,"83313"
224,1839,7,"2014-11-08 09:32:43",1,"28212"
225,1811,210,"2014-10-17 17:59:44",0,"95628"
226,3655,58,"2014-10-24 18:17:33",1,"91385"
227,630,484,"2014-10-23 14:39:59",1,"32316"
228,1328,9,"2014-11-17 08:47:25",1,"27507"
229,969,1356,"2014-11-22 19:55:40",1,"06024"
230,843,211,"2014-10-14 11:13:33",1,"89150"
231,1480,338,"2014-10-18 14:28:40",0,"73801"
232,3572,4,"2014-10-07 04:14:19",0,"02887"
233,1903,1318,"2014-12-02 02:15:21",1,"04239"
234,3559,310,"2014-12-27 05:52:18",1,"91708"
235,206,72,"2014-12-15 15:42:21",0,"54519"
236,93,1231,"2014-11-16 04:23:58",1,"65212"
237,164,813,"2014-12-30 16:14:52",0,"02635"
238,4009,864,"2014-11-10 07:05:43",1,"25722"
239,730,87,"2014-10-04 21:49:52",1,"55449"
240,1815,1009,"2014-12-29 15:21:28",1,"56572"
241,383,17,"2014-12-11 03:25:09",1,"29178"
242,271,216,"2014-12-16 04:35:34",1,"62280"
243,938,22,"2014-12-24 00:32:44",1,"56678"
244,3599,358,"2014-11-21 22:50:59",1,"37028"
245,31,364,"2014-10-18 14:40:09",1,"52053"
246,2599,2,"2014-12-24 23:16:02",1,"98953"
247,680,879,"2014-10-15 00:18:51",1,"78247"
248,3263,1045,"2014-12-16 00:39:47",1,"48870"
249,4073,161,"2014-12-01 19:07:40",1,"66624"
250,1080,215,"2014-10-11 16:14:28",1,"72443"
251,3666,165,"2014-12-06 02:28:03",1,"31518"
252,3808,1134,"2014-11-14 05:33:31",1,"12121"
253,11,63,"2014-12-11 13:37:31",1,"91399"
254,1251,1100,"2014-11-02 12:25:20",0,"21775"
255,218,233,"2014-12-16 14:04:31",1,"71458"
256,4409,417,"2014-11-21 07:45:27",1,"44393"
257,129,10,"2014-11-13 19:01:53",0,"90050"
258,3942,266,"2014-10-27 14:35:07",1,"55427"
259,5,569,"2014-12-25 00:39:50",1,"35444"
260,4591,303,"2014-10-12 13:30:21",0,"05341"
261,40,1654,"2014-11-19 20:25:46",1,"58011"
262,2483,225,"2014-10-29 23:46:59",1,"72046"
263,3023,818,"2014-12-09 01:22:49",1,"56950"
264,4487,1260,"2014-11-28 09:19:31",1,"77474"
265,1199,153,"2014-12-08 00:03:21",0,"75056"
266,614,703,"2014-10-01 01:44:40",1,"94807"
267,608,240,"2014-10-16 10:50:48",1,"18913"
268,3669,215,"2014-11-26 00:21:03",0,"20136"
269,46,561,"2014-10-23 14:17:31",0,"75157"
270,3165,987,"2014-12-13 15:55:37",0,"85929"
271,1590,198,"2014-11-03 10:43:22",0,"48915"
272,1062,32,"2014-11-13 13:02:14",1,"54530"
273,2531,13,"2014-11-06 18:52:46",0,"90057"
274,41,10,"2014-11-27 12:52:44",1,"44077"
275,4777,128,"2014-12-28 09:14:06",1,"44445"
276,1409,196,"2014-11-12 19:54:29",0,"90605"
277,163,147,"2014-10-01 08:35:26",0,"12530"
278,3766,1679,"2014-11-14 21:00:40",1,"58047"
279,1201,1353,"2014-12-15 19:09:04",1,"28584"
280,3615,245,"2014-12-03 15:25:26",1,"57032"
281,1450,986,"2014-11-09 11:46:09",1,"58379"
282,9,749,"2014-11-26 10:28:23",1,"66060"
283,2209,66,"2014-10-30 16:05:13",0,"47145"
284,30,581,"2014-10-23 00:55:13",0,"58265"
285,4735,514,"2014-10-14 16:11:06",1,"97877"
286,678,0,"2014-11-21 11:08:57",1,"46917"
287,234,183,"2014-10-03 12:51:08",1,"59414"
288,1108,490,"2014-10-20 22:50:20",0,"59773"
289,2664,23,"2014-11-02 18:17:37",1,"04042"
290,95,1358,"2014-12-25 20:58:14",1,"15003"
291,3142,186,"2014-11-04 05:52:10",1,"10924"
292,1347,1271,"2014-11-17 13:19:06",1,"72221"
293,369,842,"2014-10-26 08:31:04",1,"25187"
294,684,16,"2014-11-03 02:45:42",1,"27527"
295,2070,1628,"2014-11-05 03:48:47",0,"54930"
296,4867,35,"2014-10-07 04:02:15",0,"96017"
297,5,427,"2014-10-23 11:50:59",1,"79752"
298,4401,38,"2014-11-09 18:08:07",1,"57399"
299,2054,18,"2014-12-30 02:30:17",1,"46221"
300,49,1226,"2014-12-15 11:48:15",1,"72717"
301,114,594,"2014-10-04 17:00:22",0,"20726"
302,1444,392,"2014-10-27 05:57:31",1,"67574"
303,2218,846,"2014-10-14 14:06:57",0,"73132"
304,3937,568,"2014-11-05 14:07:53",1,"01002"
305,2470,975,"2014-12-27 05:47:37",0,"57002"
306,2882,163,"2014-11-12 04:46:35",1,"84093"
307,1444,1180,"2014-12-24 23:23:19",1,"51056"
308,1270,252,"2014-12-29 22:23:30",0,"19611"
309,1276,47,"2014-11-08 12:04:40",1,"43557"
310,4299,298,"2014-11-07 01:02:51",0,"41855"
311,46,101,"2014-11-18 16:57:24",1,"54009"
312,592,802,"2014-11-19 18:59:14",0,"59755"
313,1674,46,"2014-12-11 03:35:26",1,"14825"
314,3102,1081,"2014-10-06 00:48:07",1,"97843"
315,1103,736,"2014-10-02 06:59:50",0,"83321"
316,1482,1334,"2014-12-10 20:04:35",1,"77065"
317,275,904,"2014-10-09 15:23:39",1,"02921"
318,2070,787,"2014-11-14 11:14:53",1,"73079"
319,2345,12,"2014-12-20 14:10:08",1,"45155"
320,903,19,"2014-10-09 03:10:49",1,"22546"
321,1200,943,"2014-12-13 09:07:14",0,"58075"
322,2964,139,"2014-10-17 20:29:33",0,"13043"
323,1483,62,"2014-10-21 18:25:19",0,"46223"
324,1195,7,"2014-12-07 18:50:42",0,"66732"
325,20,1229,"2014-10-03 21:57:18",1,"10094"
326,1497,1380,"2014-11-30 10:36:59",1,"72018"
327,1092,1340,"2014-12-16 07:39:00",0,"48836"
328,3786,1210,"2014-12-09 21:07:16",0,"81155"
329,1093,123,"2014-11-30 14:10:29",1,"31075"
330,43,13,"2014-10-23 23:46:48",0,"76250"
331,2602,987,"2014-10-22 11:01:08",1,"61064"
332,52,182,"2014-10-08 07:50:06",0,"61285"
333,407,1143,"2014-12-30 21:15:26",1,"92372"
334,650,228,"2014-11-04 10:06:30",1,"39477"
