0,48,453,"2014-10-23 03:26:20",0,"72132"
335,24,33,"2014-10-04 03:12:28",1,"68405"
336,3814,17,"2014-10-07 19:18:27",1,"33918"
337,3628,253,"2014-12-10 16:32:51",1,"04672"
338,0,204,"2014-12-24 10:41:04",0,"98357"
339,1723,130,"2014-10-22 08:08:15",0,"45804"
340,1530,1496,"2014-10-28 05:35:28",1,"30094"
341,3917,422,"2014-12-26 19:11:11",1,"33619"
342,3316,3,"2014-11-29 09:55:52",0,"15770"
343,3149,860,"2014-12-29 16:40:26",1,"76109"
344,749,348,"2014-12-23 18:45:13",1,"96015"
345,4564,964,"2014-11-18 21:56:58",1,"14533"
346,770,611,"2014-12-09 12:24:42",0,"81435"
347,720,447,"2014-10-10 23:07:45",1,"26419"
348,700,452,"2014-12-22 12:24:47",1,"56243"
349,1487,133,"2014-10-12 14:03:18",0,"61736"
350,466,20,"2014-11-02 05:02:43",1,"16134"
351,3219,19,"2014-12-07 16:22:23",1,"16659"
352,835,790,"2014-10-25 11:21:30",0,"53508"
353,3691,18,"2014-10-11 04:52:50",1,"38130"
354,1207,15,"2014-12-24 21:53:44",0,"91602"
355,3652,170,"2014-10-05 20:57:11",1,"90410"
356,157,376,"2014-11-10 20:08:47",1,"33322"
357,1882,13,"2014-10-20 04:51:46",1,"75222"
358,4899,1177,"2014-10-29 22:27:21",0,"46268"
359,1441,141,"2014-10-23 22:24:57",0,"19422"
360,588,1494,"2014-10-21 12:35:53",0,"60435"
361,365,985,"2014-11-09 23:01:05",0,"30271"
362,4461,0,"2014-12-09 04:54:17",0,"91125"
363,27,899,"2014-12-13 22:57:00",0,"60804"
364,770,1190,"2014-10-02 22:43:40",1,"65897"
365,1450,28,"2014-12-18 14:47:19",1,"61106"
366,1540,57,"2014-10-21 12:01:55",1,"70457"
367,976,367,"2014-12-16 01:34:05",1,"39286"
368,3011,1339,"2014-12-06 01:19:13",1,"08510"
369,3575,820,"2014-11-15 18:27:02",1,"72005"
370,103,746,"2014-12-21 11:15:49",1,"27697"
371,4718,256,"2014-10-15 10:10:15",1,"07801"
372,4360,4,"2014-11-18 07:06:09",0,"14626"
373,4478,695,"2014-10-27 20:50:01",1,"38130"
374,3956,55,"2014-11-12 17:04:56",1,"24155"
375,765,11,"2014-11-06 14:55:49",1,"44408"
376,1105,1170,"2014-12-08 20:01:12",1,"12062"
377,1831,666,"2014-10-01 20:22:11",1,"31794"
378,1710,1357,"2014-11-22 04:33:33",0,"52593"
379,565,173,"2014-12-02 06:50:19",0,"55741"
380,1790,174,"2014-12-18 02:04:40",0,"19533"
381,728,121,"2014-11-22 18:39:07",0,"98236"
382,2257,780,"2014-10-21 09:04:00",1,"62886"
383,4392,347,"2014-12-30 12:24:29",0,"34660"
384,134,48,"2014-10-15 10:16:05",0,"29349"
385,2979,673,"2014-12-04 04:22:21",0,"62515"
386,4069,370,"2014-10-07 20:50:12",1,"19330"
387,1347,281,"2014-11-12 19:00:51",1,"85301"
388,26,146,"2014-11-09 16:02:53",0,"83274"
389,53,343,"2014-11-29 03:40:25",0,"78405"
390,1170,408,"2014-12-06 09:34:42",0,"60950"
391,3306,1280,"2014-12-04 16:12:20",0,"28726"
392,43,1,"2014-11-08 11:33:26",0,"85646"
393,883,1058,"2014-11-24 20:55:15",1,"08810"
394,96,320,"2014-12-18 20:44:50",1,"33082"
395,4551,1241,"2014-10-01 04:07:36",1,"57107"
396,4301,1038,"2014-12-30 11:30:29",1,"84773"
397,2093,1297,"2014-10-19 15:14:29",0,"54986"
398,604,400,"2014-11-17 17:57:49",0,"81073"
399,4405,574,"2014-12-19 10:26:19",1,"67839"
400,421,246,"2014-12-14 06:55:42",1,"99111"
401,1908,515,"2014-12-21 23:19:21",1,"80206"
402,1373,1396,"2014-11-27 00:07:34",0,"19801"
403,4797,2,"2014-11-05 20:02:41",0,"13114"
404,1753,16,"2014-11-16 12:07:59",1,"28164"
405,545,570,"2014-10-28 12:59:34",1,"97351"
406,9,1373,"2014-11-20 23:14:21",1,"24019"
407,342,394,"2014-10-11 22:51:20",1,"44304"
408,125,706,"2014-10-30 23:32:21",0,"82640"
409,1959,920,"2014-11-06 12:41:25",0,"31085"
410,4554,1000,"2014-10-13 13:02:35",0,"90247"
411,1026,229,"2014-11-10 00:20:12",1,"59111"
412,2946,1355,"2014-11-29 01:48:09",1,"29331"
413,117,206,"2014-11-19 01:36:47",1,"54082"
414,1576,914,"2014-10-05 01:23:56",0,"74075"
415,2539,1665,"2014-10-06 14:14:50",0,"95694"
416,2417,42,"2014-10-11 00:09:21",0,"83610"
417,4999,3,"2014-10-11 11:55:13",0,"23328"
418,71,83,"2014-10-18 16:38:17",1,"54113"
419,263,44,"2014-10-14 06:55:42",1,"72543"
420,2559,293,"2014-11-20 05:41:02",0,"35654"
421,1202,178,"2014-10-02 07:52:31",1,"76442"
422,164,125,"2014-12-28 02:18:38",1,"06354"
423,271,11,"2014-11-13 13:08:52",1,"28664"
424,4629,533,"2014-10-25 12:59:13",0,"35238"
425,383,1155,"2014-10-01 12:05:18",1,"73949"
426,541,828,"2014-12-15 02:54:45",0,"87412"
427,3687,39,"2014-11-15 06:22:46",0,"57227"
428,939,643,"2014-10-24 04:58:45",0,"52351"
429,179,64,"2014-12-07 03:39:46",1,"18218"
430,3979,30,"2014-11-15 09:25:13",0,"49041"
431,29,710,"2014-10-20 11:38:31",1,"66208"
432,224,331,"2014-11-10 20:43:09",1,"96034"
433,4456,703,"2014-11-15 13:42:02",1,"61007"
434,2855,1349,"2014-10-14 23:07:27",0,"29302"
435,1374,1662,"2014-12-20 20:04:27",1,"60602"
436,1028,991,"2014-10-14 17:16:11",0,"21539"
437,3042,512,"2014-10-08 08:55:43",0,"98174"
438,232,644,"2014-12-14 22:59:25",0,"26720"
439,12,31,"2014-12-30 14:57:46",0,"49510"
440,1099,298,"2014-10-25 01:23:58",1,"13476"
441,661,462,"2014-11-11 05:56:22",0,"83714"
442,2584,1490,"2014-12-24 12:50:05",0,"25711"
443,1527,859,"2014-11-09 07:39:23",1,"48504"
444,2251,1091,"2014-11-16 01:55:59",1,"67205"
445,4035,72,"2014-12-19 14:00:45",0,"26160"
446,327,26,"2014-11-19 14:35:10",1,"21542"
447,1034,1057,"2014-10-28 11:19:52",1,"19090"
448,4967,325,"2014-10-11 20:19:44",0,"06518"
449,458,215,"2014-12-29 11:06:37",1,"35049"
450,4900,1379,"2014-11-21 13:58:21",0,"98536"
451,360,6,"2014-11-19 18:41:55",1,"94131"
452,3796,27,"2014-12-20 00:34:11",1,"81228"
453,2162,261,"2014-11-17 19:46:55",0,"85279"
454,449,561,"2014-11-08 09:48:44",1,"77325"
455,28,1575,"2014-12-07 09:17:40",1,"95763"
456,1859,12,"2014-12-12 21:27:44",0,"33953"
457,52,214,"2014-10-08 21:13:53",1,"29920"
458,2940,238,"2014-10-15 07:07:55",1,"84749"
459,4964,865,"2014-11-21 11:45:09",0,"74046"
460,3322,29,"2014-12-10 04:14:21",0,"76265"
461,598,617,"2014-12-07 04:05:59",1,"32959"
462,3454,70,"2014-10-20 16:46:46",0,"85251"
463,2883,12,"2014-11-07 12:25:10",0,"98465"
464,631,1310,"2014-11-10 07:45:47",1,"20172"
465,2940,265,"2014-12-19 17:04:31",1,"13740"
466,1580,16,"2014-10-09 07:37:38",1,"29162"
467,2879,106,"2014-10-26 05:48:26",1,"36726"
468,130,1632,"2014-10-29 02:18:51",1,"50164"
469,1420,286,"2014-11-27 22:42:51",1,"46311"
470,482,18,"2014-12-27 14:49:50",1,"28543"
471,3760,387,"2014-10-26 17:29:27",0,"78754"
472,19,299,"2014-11-21 04:55:52",1,"45155"
473,4546,1296,"2014-10-18 02:40:09",1,"81223"
474,965,43,"2014-12-14 13:52:37",1,"18651"
475,579,79,"2014-10-14 12:11:37",1,"84065"
476,14,222,"2014-11-13 13:08:18",0,"15682"
477,10,1011,"2014-11-26 08:31:44",0,"22567"
478,4428,32,"2014-12-19 03:09:31",1,"30730"
479,2410,186,"2014-11-29 18:47:11",0,"20684"
480,13,65,"2014-11-02 23:08:53",0,"25075"
481,3377,394,"2014-11-08 17:28:48",1,"42321"
482,52,7,"2014-12-28 15:16:57",0,"37191"
483,1970,885,"2014-10-27 04:34:02",0,"43962"
484,4698,769,"2014-10-22 18:31:58",1,"68883"
485,4693,956,"2014-10-03 03:07:46",1,"75246"
486,3458,10,"2014-12-10 10:17:34",0,"83617"
487,11,1363,"2014-10-30 06:58:35",1,"01342"
488,38,225,"2014-10-31 13:14:23",0,"56933"
489,191,637,"2014-10-20 20:11:27",1,"19183"
490,36,558,"2014-11-14 14:52:03",0,"14029"
491,72,32,"2014-10-03 01:42:18",1,"21202"
492,1208,351,"2014-11-08 21:15:45",1,"73043"
493,2054,37,"2014-10-27 19:35:17",1,"07829"
494,1916,38,"2014-12-18 21:57:02",0,"24165"
495,52,1457,"2014-11-04 23:13:06",1,"37111"
496,4212,321,"2014-10-31 21:24:00",1,"03076"
497,1152,1377,"2014-10-07 08:43:52",1,"83849"
498,3419,486,"2014-11-20 13:38:51",0,"30321"
499,2029,1377,"2014-12-10 18:25:45",0,"87936"
500,1719,56,"2014-12-22 20:36:50",1,"68843"
501,12,3,"2014-10-21 07:55:18",1,"71750"
502,1377,402,"2014-11-09 05:30:10",1,"59826"
503,2079,780,"2014-12-29 00:32:45",1,"95039"
504,3322,423,"2014-12-17 02:40:21",0,"83025"
505,332,48,"2014-10-26 09:17:54",1,"05036"
506,859,740,"2014-12-05 17:22:36",1,"32725"
507,2882,1185,"2014-12-04 22:58:05",0,"06479"
508,1499,673,"2014-12-03 11:15:54",0,"10707"
509,3270,339,"2014-12-20 09:59:01",1,"53115"
510,39,288,"2014-11-03 18:00:03",1,"04756"
511,1562,819,"2014-11-06 01:41:33",1,"12785"
512,3353,492,"2014-10-21 13:07:47",0,"97601"
513,3326,26,"2014-12-07 12:29:57",0,"80827"
514,3455,1228,"2014-12-14 23:08:42",1,"32949"
515,1067,1560,"2014-12-29 07:49:40",1,"41160"
516,1019,134,"2014-10-04 21:32:13",1,"40506"
517,2407,198,"2014-12-09 20:12:43",0,"48419"
518,138,1553,"2014-10-26 11:23:03",1,"56166"
519,139,276,"2014-10-06 11:37:11",0,"15450"
520,814,410,"2014-10-03 20:13:34",0,"20147"
521,86,1177,"2014-12-12 23:42:42",1,"72070"
522,64,418,"2014-10-29 11:45:51",1,"97205"
523,3890,1553,"2014-10-26 03:18:16",1,"02330"
524,1289,378,"2014-12-20 15:30:42",1,"83311"
525,0,417,"2014-11-18 02:59:02",0,"30026"
526,752,124,"2014-10-11 13:34:31",1,"15338"
527,11,472,"2014-12-28 04:27:41",0,"44420"
528,2060,894,"2014-10-21 12:26:39",0,"51430"
529,1555,545,"2014-12-01 08:16:56",1,"46275"
530,891,714,"2014-10-31 00:56:02",1,"63775"
531,3661,515,"2014-12-21 06:55:08",0,"37769"
532,277,1143,"2014-11-01 00:12:03",1,"90745"
533,1990,1523,"2014-10-26 02:27:52",1,"61543"
534,2402,527,"2014-12-21 02:18:29",0,"80459"
535,4906,633,"2014-10-24 17:35:02",1,"33027"
536,2544,514,"2014-10-09 23:50:21",1,"63401"
537,3797,108,"2014-11-28 12:12:54",1,"43005"
538,2867,17,"2014-12-13 03:37:00",0,"19067"
539,3831,12,"2014-10-28 09:17:12",0,"72070"
540,2700,11,"2014-12-10 12:52:48",1,"99158"
541,3758,330,"2014-12-15 01:19:25",1,"61542"
542,2691,482,"2014-12-26 15:27:10",0,"22846"
543,2625,1416,"2014-12-28 10:14:53",0,"48367"
544,46,692,"2014-11-26 20:47:24",1,"53212"
545,310,590,"2014-11-27 07:42:22",0,"91327"
546,34,30,"2014-10-20 16:20:17",0,"14437"
547,557,220,"2014-11-15 15:56:39",1,"45812"
548,1463,783,"2014-10-11 13:54:14",1,"12981"
549,281,284,"2014-12-10 04:51:32",0,"43660"
550,1082,44,"2014-12-01 15:32:10",1,"39365"
551,3202,95,"2014-10-29 19:18:20",0,"50576"
552,4,273,"2014-12-03 10:41:13",0,"70835"
553,2909,64,"2014-10-22 19:44:55",0,"81036"
554,3192,264,"2014-10-19 22:30:35",1,"78641"
555,3761,50,"2014-12-04 06:02:54",0,"94539"
556,1108,1614,"2014-11-05 04:29:27",1,"19601"
557,3980,261,"2014-12-20 08:39:18",0,"15333"
558,2622,578,"2014-10-03 17:23:41",1,"76820"
559,2920,112,"2014-11-05 02:39:23",0,"46302"
560,1257,705,"2014-10-05 04:18:48",0,"04212"
561,527,5,"2014-12-25 08:47:34",1,"18041"
562,4387,16,"2014-10-07 11:35:09",0,"35959"
563,1908,759,"2014-10-24 10:15:32",0,"61913"
564,2566,152,"2014-11-19 07:34:47",0,"78870"
565,1140,17,"2014-11-25 10:15:55",1,"94301"
566,308,813,"2014-10-02 18:42:33",0,"94104"
567,356,1479,"2014-10-23 18:35:57",1,"76011"
568,524,1146,"2014-11-25 14:23:31",1,"52361"
569,1281,867,"2014-12-28 10:59:02",1,"22801"
570,885,1581,"2014-11-30 01:35:41",1,"05030"
571,175,130,"2014-11-29 03:42:27",1,"95376"
572,101,377,"2014-11-01 12:24:37",0,"78938"
573,1049,679,"2014-12-18 03:53:43",0,"56754"
574,1596,754,"2014-10-05 23:37:54",0,"28720"
575,2986,13,"2014-11-23 14:39:38",0,"72153"
576,4922,0,"2014-12-25 20:17:07",1,"38549"
577,4224,269,"2014-11-04 11:51:27",0,"89414"
578,16,23,"2014-10-27 12:28:45",1,"20610"
579,1760,209,"2014-11-27 18:36:36",1,"38402"
580,4372,292,"2014-10-13 08:58:54",1,"84057"
581,2514,180,"2014-12-28 00:10:08",1,"30268"
582,4086,5,"2014-12-26 19:08:35",1,"76821"
583,4434,47,"2014-11-22 16:38:39",1,"07718"
584,19,182,"2014-11-12 08:42:42",1,"63664"
585,4399,1301,"2014-10-04 02:27:43",0,"77904"
586,4664,1234,"2014-12-02 13:26:24",1,"54888"
587,13,530,"2014-11-11 08:46:17",1,"63345"
588,377,329,"2014-10-04 14:03:38",1,"02196"
589,1785,1103,"2014-12-10 14:59:43",1,"08721"
590,158,405,"2014-11-11 13:31:44",1,"91706"
591,28,619,"2014-10-28 03:47:18",0,"47577"
592,3714,17,"2014-10-07 04:35:14",1,"97116"
593,501,1607,"2014-11-28 12:46:31",0,"95229"
594,833,223,"2014-10-12 17:50:25",0,"33835"
595,3380,1506,"2014-12-09 00:16:44",1,"42332"
596,3486,126,"2014-11-17 09:22:08",0,"98323"
597,758,1339,"2014-11-19 10:01:26",0,"58631"
598,3636,245,"2014-10-26 01:24:33",0,"14083"
599,1168,1,"2014-12-07 12:12:59",1,"42036"
600,2256,440,"2014-12-13 20:49:29",1,"32132"
601,4259,597,"2014-11-12 22:03:18",0,"38338"
602,44,1554,"2014-11-13 14:49:26",1,"28602"
603,187,1152,"2014-10-02 08:38:48",1,"21022"
604,232,346,"2014-10-28 04:21:21",0,"17502"
605,4054,181,"2014-10-31 19:31:33",1,"81151"
606,1461,185,"2014-12-11 11:51:59",1,"92804"
607,1525,788,"2014-12-21 23:50:41",1,"71860"
608,306,765,"2014-11-01 04:37:01",1,"53556"
609,1012,189,"2014-12-13 23:11:44",0,"94141"
610,99,119,"2014-10-20 14:50:09",1,"58033"
611,757,280,"2014-10-03 16:17:51",1,"48760"
612,1332,1160,"2014-11-15 03:32:38",0,"91769"
613,2218,936,"2014-10-06 01:26:07",0,"72066"
614,515,177,"2014-12-29 20:24:27",0,"97075"
615,978,882,"2014-10-22 06:41:18",0,"27508"
616,3383,97,"2014-10-07 10:57:40",1,"88012"
617,4713,300,"2014-12-05 05:05:31",0,"83281"
618,2973,503,"2014-12-19 17:11:01",0,"58545"
619,1211,1207,"2014-12-01 00:55:04",1,"63134"
620,4709,1473,"2014-11-15 04:08:24",0,"57258"
621,1481,591,"2014-12-15 23:53:41",1,"63785"
622,2750,1667,"2014-10-02 22:34:32",1,"45712"
623,2916,14,"2014-11-13 22:43:21",0,"71201"
624,506,533,"2014-11-17 10:15:36",1,"47941"
625,3475,1271,"2014-12-04 22:22:32",0,"69339"
626,2092,29,"2014-11-12 21:56:34",1,"08060"
627,192,1360,"2014-12-05 19:19:44",1,"29470"
628,1498,325,"2014-12-18 23:40:54",1,"08736"
629,1716,223,"2014-12-28 19:23:20",0,"48225"
630,66,18,"2014-12-15 13:36:40",1,"97903"
631,183,1331,"2014-10-17 03:14:21",0,"62319"
632,1999,22,"2014-10-10 14:52:48",1,"85034"
633,3478,898,"2014-11-15 19:34:08",1,"62681"
634,330,975,"2014-12-25 20:52:13",1,"70601"
635,553,1069,"2014-10-11 08:29:16",0,"49752"
636,3985,226,"2014-12-18 22:28:42",1,"14057"
637,785,165,"2014-11-07 07:03:17",0,"50262"
638,943,573,"2014-12-09 20:13:36",0,"65745"
639,364,428,"2014-10-24 16:32:43",0,"49254"
640,166,35,"2014-11-16 20:32:44",1,"57101"
641,1081,1544,"2014-10-09 01:44:00",1,"27941"
642,1686,1116,"2014-10-24 11:10:43",0,"43803"
643,80,1130,"2014-11-04 09:59:42",1,"55347"
644,3064,74,"2014-12-18 00:53:18",0,"67637"
645,3253,1553,"2014-11-21 20:30:39",0,"36016"
646,1483,58,"2014-12-22 18:36:33",0,"55756"
647,3593,1582,"2014-12-08 06:33:03",1,"79252"
648,45,437,"2014-11-09 02:09:41",1,"20128"
649,1213,759,"2014-10-25 09:59:29",0,"52169"
650,409,339,"2014-10-26 08:24:42",1,"93452"
651,4719,333,"2014-12-21 00:38:07",0,"67764"
652,13,546,"2014-10-31 20:27:36",1,"89555"
653,7,68,"2014-10-14 18:08:22",0,"78117"
654,1,990,"2014-12-01 19:13:50",1,"80941"
655,4942,6,"2014-12-12 12:12:16",0,"28425"
656,980,0,"2014-12-28 08:11:40",1,"78340"
657,379,1695,"2014-10-24 05:32:45",1,"57109"
658,2320,111,"2014-11-26 07:18:47",1,"79741"
659,2410,1122,"2014-11-05 00:30:59",0,"71046"
660,4865,116,"2014-11-28 15:13:08",1,"18011"
661,4978,127,"2014-10-07 22:16:28",0,"74360"
662,903,69,"2014-12-21 23:28:50",1,"40283"
663,874,1049,"2014-12-07 22:18:48",0,"50062"
664,4715,336,"2014-10-27 12:53:49",0,"94547"
665,1970,541,"2014-11-08 07:31:18",1,"88557"
