X1,X2,X3,GROUP
-1.4216095748, 1.1349449933, 0.6444706822, 2.0000000000
 0.7903495457, 0.3195008215, 0.3514650526, 4.0000000000
-1.4035986202, 0.1781665767, 0.9168023703, 1.0000000000
-1.4192857247,-0.9891122614,-0.7069744259, 1.0000000000
 0.1791382382, 0.3033662760, 0.3085200429, 2.0000000000
 1.1106900013, 0.0154688932, 0.3775448998, 2.0000000000
 1.8993047814, 0.2240402151, 0.2645574086, 4.0000000000
-2.3426936742,-1.3622152929, 0.7481129713, 3.0000000000
-1.6238905861, 1.6536459497, 1.0640907921, 2.0000000000
 0.3553023573, 0.1341095357, 1.9896880234, 4.0000000000
 0.5306372899,-0.0907557345,-1.1203964214, 3.0000000000
 0.8699003168,-0.3541067873, 1.4185225219, 4.0000000000
 0.1752710378,-1.7136039584,-0.1161084512, 2.0000000000
-0.1181532732,-0.2664488654,-1.0620263721, 2.0000000000
 0.2194299116,-0.2265298435, 1.1199945713, 4.0000000000
 1.2580593195, 0.3807084101,-0.0163910800, 2.0000000000
 0.4874805127,-0.4762277689,-0.1451677813, 3.0000000000
 0.7861010094,-2.1843965133, 0.4909862347, 4.0000000000
-0.4030510191, 0.0686944112,-0.2346936778, 5.0000000000
-0.4587877322, 0.2303187688, 0.0760052289, 4.0000000000
-0.0002181917, 0.6523375827,-0.2173961007, 1.0000000000
-1.1541846556,-0.3563961184,-1.3454551225, 2.0000000000
-2.1611229731, 1.3072435255,-0.4234848467, 3.0000000000
 0.1031704743,-0.3278004080, 1.2372645621, 4.0000000000
-1.8402269442,-0.2437592172,-0.4866908151, 2.0000000000
 1.8234030525,-1.3925718187, 0.2701859644, 2.0000000000
 0.3571473581,-0.9164403012, 0.1366540086, 5.0000000000
-0.3849244692,-1.1746037967, 0.2579030636, 4.0000000000
 0.2639317221,-0.8667048208,-0.6970706034, 5.0000000000
-0.8238129322, 0.0973443304,-0.0965025661, 3.0000000000
-1.7770031772, 0.9838182209, 1.2954283785, 1.0000000000
-0.5582931137,-2.2658113756,-0.4762450351, 2.0000000000
-0.5392142229, 0.4634039761,-0.0936956300, 4.0000000000
-0.0135659212,-0.3191410458,-0.7782996734, 3.0000000000
 0.6521972212, 0.6369437563, 0.8825855353, 2.0000000000
-1.6999571054, 1.7703688045,-0.3924341553, 2.0000000000
-0.1495616640, 0.5167177070,-0.3958954753, 2.0000000000
-0.1816155541,-0.5948693676, 0.3349799106, 2.0000000000
 0.0842632266,-0.4605079194, 0.5621731233, 3.0000000000
 0.6199437535, 0.7137794161, 0.2228430273, 4.0000000000
 0.8626231141,-2.2168404416,-0.2431583957, 5.0000000000
 1.3120003346, 1.1492074421, 0.5157554451, 4.0000000000
-0.2683287786, 0.4143921574,-0.6559636398, 1.0000000000
-0.9598510845, 0.1695627344, 0.2542845623, 1.0000000000
-0.0079656840,-1.5212828126, 0.0396158002, 2.0000000000
 0.3246097245, 1.9118179567,-1.1230078341, 2.0000000000
-0.4336250563,-2.5496201319, 0.0030294033, 1.0000000000
-1.1662868023,-1.0163253497,-0.1427796813, 4.0000000000
-0.7970296311, 0.9819333063, 1.6695613800, 3.0000000000
 1.1190108737,-0.2307765737,-1.4683819261, 3.0000000000
